group1,group2,coverage_gained_1,coverage_gained_2,p-value,n,algorithm,samples
500201,100205,0.2163522012578616,0.1630434782608695,1.0422380284172756e-06,25,COVER_𝛂_200,20.0
110403,110401,0.2490566037735849,0.2402173913043478,3.8684608694540345e-15,25,COVER_𝛂_200,20.0
110504,130204,0.2716981132075471,0.2978260869565217,1.0777051666710326e-11,25,COVER_𝛂_200,20.0
560402,130106,0.2993710691823899,0.3445652173913043,2.496742091348499e-13,25,COVER_𝛂_200,20.0
35-39_130315,500201,0.3144654088050314,0.3891304347826086,8.87854114775923e-08,25,COVER_𝛂_200,20.0
40-44_110411,130315,0.3333333333333333,0.425,9.119888949156814e-07,25,COVER_𝛂_200,20.0
120103,<25,0.3836477987421384,0.425,2.1639930737785176e-61,25,COVER_𝛂_200,20.0
500301,60-64,0.3962264150943396,0.4423913043478261,1.899279250680661e-05,25,COVER_𝛂_200,20.0
110504,530101,0.3962264150943396,0.4673913043478261,9.851250730247803e-09,25,COVER_𝛂_200,20.0
110504,560201,0.3962264150943396,0.4847826086956521,9.427899946302636e-07,25,COVER_𝛂_200,20.0
60-64,110401,0.4138364779874214,0.4847826086956521,3.554540239833787e-06,25,COVER_𝛂_200,20.0
530101,110401,0.4314465408805031,0.4847826086956521,9.51800868196744e-22,25,COVER_𝛂_200,20.0
35-39_130315,110402,0.4314465408805031,0.4978260869565217,1.7841607106268156e-06,25,COVER_𝛂_200,20.0
100507,100205,0.4452830188679245,0.4978260869565217,1.2527989389659067e-08,25,COVER_𝛂_200,20.0
120106,110401,0.4578616352201258,0.4978260869565217,4.1358263758436787e-10,25,COVER_𝛂_200,20.0
110119,130106,0.4679245283018868,0.4978260869565217,5.807986623014951e-07,25,COVER_𝛂_200,20.0
35-39_110217,130106,0.4767295597484277,0.4978260869565217,2.867520781500099e-07,25,COVER_𝛂_200,20.0
560402,110136,0.4767295597484277,0.5043478260869565,1.5024950671445832e-06,25,COVER_𝛂_200,20.0
100305,100205,0.4842767295597484,0.5043478260869565,6.823395535329859e-11,25,COVER_𝛂_200,20.0
110508,100205,0.490566037735849,0.5043478260869565,4.179346790017318e-07,25,COVER_𝛂_200,20.0
35-39_110411,130106,0.4968553459119497,0.5043478260869565,1.9665636773188442e-07,25,COVER_𝛂_200,20.0
120103,<25,0.0867924528301886,0.0521739130434782,2.1639930737785176e-61,20,TRAD_BY,20.0
110401,<25,0.2389937106918239,0.0521739130434782,2.1949762814380373e-48,20,TRAD_BY,20.0
110504,100205,0.2628930817610063,0.1630434782608695,6.775298794977239e-24,20,TRAD_BY,20.0
530101,110401,0.2893081761006289,0.2402173913043478,9.51800868196744e-22,20,TRAD_BY,20.0
35-39_130315,100205,0.3044025157232704,0.2402173913043478,3.639448075130059e-20,20,TRAD_BY,20.0
500201,110401,0.340880503144654,0.2402173913043478,9.334533269038674e-19,20,TRAD_BY,20.0
110403,110401,0.3622641509433962,0.2402173913043478,3.8684608694540345e-15,20,TRAD_BY,20.0
560402,130106,0.3861635220125786,0.2934782608695652,2.496742091348499e-13,20,TRAD_BY,20.0
30-34_120103,100205,0.3861635220125786,0.2934782608695652,4.012222159851579e-12,20,TRAD_BY,20.0
110504,130204,0.3861635220125786,0.3445652173913043,1.0777051666710326e-11,20,TRAD_BY,20.0
100305,100205,0.3937106918238994,0.3445652173913043,6.823395535329859e-11,20,TRAD_BY,20.0
35-39_120103,110401,0.3937106918238994,0.3445652173913043,1.416379905456739e-10,20,TRAD_BY,20.0
120106,110401,0.4075471698113208,0.3445652173913043,4.1358263758436787e-10,20,TRAD_BY,20.0
110119,100205,0.4188679245283019,0.3445652173913043,9.1103010301239e-09,20,TRAD_BY,20.0
110504,530101,0.4188679245283019,0.3771739130434782,9.851250730247803e-09,20,TRAD_BY,20.0
100507,100205,0.4352201257861635,0.3771739130434782,1.2527989389659067e-08,20,TRAD_BY,20.0
110504,110136,0.4352201257861635,0.3880434782608695,7.718604565533612e-08,20,TRAD_BY,20.0
35-39_130315,500201,0.4352201257861635,0.4260869565217391,8.87854114775923e-08,20,TRAD_BY,20.0
35-39_110411,130106,0.4415094339622641,0.4260869565217391,1.9665636773188442e-07,20,TRAD_BY,20.0
35-39_110217,130106,0.4515723270440251,0.4260869565217391,2.867520781500099e-07,20,TRAD_BY,20.0
120103,<25,0.0867924528301886,0.0521739130434782,2.1639930737785176e-61,20,TRAD_BN,20.0
110401,<25,0.2389937106918239,0.0521739130434782,2.1949762814380373e-48,20,TRAD_BN,20.0
110504,100205,0.2628930817610063,0.1630434782608695,6.775298794977239e-24,20,TRAD_BN,20.0
530101,110401,0.2893081761006289,0.2402173913043478,9.51800868196744e-22,20,TRAD_BN,20.0
35-39_130315,100205,0.3044025157232704,0.2402173913043478,3.639448075130059e-20,20,TRAD_BN,20.0
500201,110401,0.340880503144654,0.2402173913043478,9.334533269038674e-19,20,TRAD_BN,20.0
110403,110401,0.3622641509433962,0.2402173913043478,3.8684608694540345e-15,20,TRAD_BN,20.0
560402,130106,0.3861635220125786,0.2934782608695652,2.496742091348499e-13,20,TRAD_BN,20.0
30-34_120103,100205,0.3861635220125786,0.2934782608695652,4.012222159851579e-12,20,TRAD_BN,20.0
110504,130204,0.3861635220125786,0.3445652173913043,1.0777051666710326e-11,20,TRAD_BN,20.0
100305,100205,0.3937106918238994,0.3445652173913043,6.823395535329859e-11,20,TRAD_BN,20.0
35-39_120103,110401,0.3937106918238994,0.3445652173913043,1.416379905456739e-10,20,TRAD_BN,20.0
120106,110401,0.4075471698113208,0.3445652173913043,4.1358263758436787e-10,20,TRAD_BN,20.0
110119,100205,0.4188679245283019,0.3445652173913043,9.1103010301239e-09,20,TRAD_BN,20.0
110504,530101,0.4188679245283019,0.3771739130434782,9.851250730247803e-09,20,TRAD_BN,20.0
100507,100205,0.4352201257861635,0.3771739130434782,1.2527989389659067e-08,20,TRAD_BN,20.0
110504,110136,0.4352201257861635,0.3880434782608695,7.718604565533612e-08,20,TRAD_BN,20.0
35-39_130315,500201,0.4352201257861635,0.4260869565217391,8.87854114775923e-08,20,TRAD_BN,20.0
35-39_110411,130106,0.4415094339622641,0.4260869565217391,1.9665636773188442e-07,20,TRAD_BN,20.0
35-39_110217,130106,0.4515723270440251,0.4260869565217391,2.867520781500099e-07,20,TRAD_BN,20.0
110401,<25,0.1698113207547169,0.0521739130434782,2.1949762814380373e-48,20,COVER_G_BY,20.0
130206,100205,0.240251572327044,0.1630434782608695,0.000123754213615,20,COVER_G_BY,20.0
130106,110401,0.2981132075471698,0.2402173913043478,0.0017268683787852,20,COVER_G_BY,20.0
100201,130106,0.3295597484276729,0.2934782608695652,6.067306581567703e-05,20,COVER_G_BY,20.0
110403,130315,0.3597484276729559,0.3391304347826087,1.2723857477015226e-06,20,COVER_G_BY,20.0
560201,130204,0.3823899371069182,0.383695652173913,0.0014338089581034,20,COVER_G_BY,20.0
120110,500201,0.3937106918238994,0.425,0.0018596725114591,20,COVER_G_BY,20.0
110119,100201,0.4138364779874214,0.4478260869565217,0.0013204533397422,20,COVER_G_BY,20.0
110504,530101,0.430188679245283,0.4728260869565217,9.851250730247803e-09,20,COVER_G_BY,20.0
560402,530105,0.4490566037735849,0.4880434782608696,0.0003694703151932,20,COVER_G_BY,20.0
500301,60-64,0.4628930817610063,0.5043478260869565,1.899279250680661e-05,20,COVER_G_BY,20.0
120103,<25,0.4918238993710692,0.5043478260869565,2.1639930737785176e-61,20,COVER_G_BY,20.0
100210,560201,0.5018867924528302,0.5206521739130435,0.0006573148164026,20,COVER_G_BY,20.0
500201,110401,0.5270440251572327,0.5206521739130435,9.334533269038674e-19,20,COVER_G_BY,20.0
35-39_130315,110402,0.5333333333333333,0.533695652173913,1.7841607106268156e-06,20,COVER_G_BY,20.0
60-64,110401,0.5471698113207547,0.533695652173913,3.554540239833787e-06,20,COVER_G_BY,20.0
110506,100205,0.5610062893081761,0.533695652173913,0.0004444137167217,20,COVER_G_BY,20.0
35-39_130315,40-44_100312,0.5610062893081761,0.5456521739130434,0.0011400089857219,20,COVER_G_BY,20.0
40-44_110411,130315,0.5735849056603773,0.5456521739130434,9.119888949156814e-07,20,COVER_G_BY,20.0
530101,110401,0.5849056603773585,0.5456521739130434,9.51800868196744e-22,20,COVER_G_BY,20.0
110401,<25,0.1698113207547169,0.0521739130434782,2.1949762814380373e-48,20,COVER_G_BN,20.0
130206,100205,0.240251572327044,0.1630434782608695,0.000123754213615,20,COVER_G_BN,20.0
500201,110401,0.2842767295597484,0.2402173913043478,9.334533269038674e-19,20,COVER_G_BN,20.0
110403,130315,0.3169811320754717,0.2934782608695652,1.2723857477015226e-06,20,COVER_G_BN,20.0
100201,130106,0.3459119496855345,0.3391304347826087,6.067306581567703e-05,20,COVER_G_BN,20.0
110504,130204,0.3660377358490566,0.383695652173913,1.0777051666710326e-11,20,COVER_G_BN,20.0
35-39_130315,500201,0.3773584905660377,0.425,8.87854114775923e-08,20,COVER_G_BN,20.0
120103,<25,0.4264150943396226,0.425,2.1639930737785176e-61,20,COVER_G_BN,20.0
560402,500210,0.4477987421383648,0.4413043478260869,0.0002268703257667,20,COVER_G_BN,20.0
500301,60-64,0.4591194968553459,0.458695652173913,1.899279250680661e-05,20,COVER_G_BN,20.0
110504,530101,0.4591194968553459,0.4815217391304348,9.851250730247803e-09,20,COVER_G_BN,20.0
110504,560201,0.4591194968553459,0.4978260869565217,9.427899946302636e-07,20,COVER_G_BN,20.0
60-64,110401,0.4767295597484277,0.4978260869565217,3.554540239833787e-06,20,COVER_G_BN,20.0
530101,110401,0.4918238993710692,0.4978260869565217,9.51800868196744e-22,20,COVER_G_BN,20.0
35-39_130315,110402,0.4918238993710692,0.5108695652173914,1.7841607106268156e-06,20,COVER_G_BN,20.0
40-44_110411,130315,0.5056603773584906,0.5108695652173914,9.119888949156814e-07,20,COVER_G_BN,20.0
35-39_130315,530116,0.5056603773584906,0.5217391304347826,0.0002905551376722,20,COVER_G_BN,20.0
120106,110401,0.5169811320754717,0.5217391304347826,4.1358263758436787e-10,20,COVER_G_BN,20.0
35-39_130315,110404,0.5169811320754717,0.5304347826086957,2.4786660334945096e-05,20,COVER_G_BN,20.0
110119,100205,0.5257861635220126,0.5304347826086957,9.1103010301239e-09,20,COVER_G_BN,20.0
110401,<25,0.1698113207547169,0.0521739130434782,2.1949762814380373e-48,20,COVER_𝛂_20,20.0
130206,100205,0.240251572327044,0.1630434782608695,0.000123754213615,20,COVER_𝛂_20,20.0
500201,110401,0.2842767295597484,0.2402173913043478,9.334533269038674e-19,20,COVER_𝛂_20,20.0
110403,130315,0.3169811320754717,0.2934782608695652,1.2723857477015226e-06,20,COVER_𝛂_20,20.0
100201,130106,0.3459119496855345,0.3391304347826087,6.067306581567703e-05,20,COVER_𝛂_20,20.0
110504,130204,0.3660377358490566,0.383695652173913,1.0777051666710326e-11,20,COVER_𝛂_20,20.0
35-39_130315,500201,0.3773584905660377,0.425,8.87854114775923e-08,20,COVER_𝛂_20,20.0
120103,<25,0.4264150943396226,0.425,2.1639930737785176e-61,20,COVER_𝛂_20,20.0
110401,<25,0.1698113207547169,0.0521739130434782,2.1949762814380373e-48,20,COVER_𝛂_50,20.0
130206,100205,0.240251572327044,0.1630434782608695,0.000123754213615,20,COVER_𝛂_50,20.0
500201,110401,0.2842767295597484,0.2402173913043478,9.334533269038674e-19,20,COVER_𝛂_50,20.0
110403,130315,0.3169811320754717,0.2934782608695652,1.2723857477015226e-06,20,COVER_𝛂_50,20.0
100201,130106,0.3459119496855345,0.3391304347826087,6.067306581567703e-05,20,COVER_𝛂_50,20.0
110504,130204,0.3660377358490566,0.383695652173913,1.0777051666710326e-11,20,COVER_𝛂_50,20.0
35-39_130315,500201,0.3773584905660377,0.425,8.87854114775923e-08,20,COVER_𝛂_50,20.0
120103,<25,0.4264150943396226,0.425,2.1639930737785176e-61,20,COVER_𝛂_50,20.0
500301,60-64,0.4377358490566038,0.4423913043478261,1.899279250680661e-05,20,COVER_𝛂_50,20.0
560402,110136,0.4591194968553459,0.45,1.5024950671445832e-06,20,COVER_𝛂_50,20.0
110504,530101,0.4591194968553459,0.475,9.851250730247803e-09,20,COVER_𝛂_50,20.0
110401,<25,0.1698113207547169,0.0521739130434782,2.1949762814380373e-48,20,COVER_𝛂_100,20.0
130206,100205,0.240251572327044,0.1630434782608695,0.000123754213615,20,COVER_𝛂_100,20.0
500201,110401,0.2842767295597484,0.2402173913043478,9.334533269038674e-19,20,COVER_𝛂_100,20.0
110403,130315,0.3169811320754717,0.2934782608695652,1.2723857477015226e-06,20,COVER_𝛂_100,20.0
100201,130106,0.3459119496855345,0.3391304347826087,6.067306581567703e-05,20,COVER_𝛂_100,20.0
110504,130204,0.3660377358490566,0.383695652173913,1.0777051666710326e-11,20,COVER_𝛂_100,20.0
35-39_130315,500201,0.3773584905660377,0.425,8.87854114775923e-08,20,COVER_𝛂_100,20.0
120103,<25,0.4264150943396226,0.425,2.1639930737785176e-61,20,COVER_𝛂_100,20.0
500301,60-64,0.4377358490566038,0.4423913043478261,1.899279250680661e-05,20,COVER_𝛂_100,20.0
560402,110136,0.4591194968553459,0.45,1.5024950671445832e-06,20,COVER_𝛂_100,20.0
110504,530101,0.4591194968553459,0.475,9.851250730247803e-09,20,COVER_𝛂_100,20.0
110504,560201,0.4591194968553459,0.4923913043478261,9.427899946302636e-07,20,COVER_𝛂_100,20.0
60-64,110401,0.4767295597484277,0.4923913043478261,3.554540239833787e-06,20,COVER_𝛂_100,20.0
530101,110401,0.4918238993710692,0.4923913043478261,9.51800868196744e-22,20,COVER_𝛂_100,20.0
35-39_130315,110402,0.4918238993710692,0.5043478260869565,1.7841607106268156e-06,20,COVER_𝛂_100,20.0
40-44_110411,130315,0.5056603773584906,0.5043478260869565,9.119888949156814e-07,20,COVER_𝛂_100,20.0
120106,110401,0.5169811320754717,0.5043478260869565,4.1358263758436787e-10,20,COVER_𝛂_100,20.0
110504,35-39_110411,0.5169811320754717,0.5130434782608696,2.355504091470352e-05,20,COVER_𝛂_100,20.0
35-39_130315,110404,0.5169811320754717,0.5217391304347826,2.4786660334945096e-05,20,COVER_𝛂_100,20.0
110119,130106,0.5257861635220126,0.5217391304347826,5.807986623014951e-07,20,COVER_𝛂_100,20.0
110401,<25,0.1698113207547169,0.0521739130434782,2.1949762814380373e-48,20,COVER_𝛂_200,20.0
500201,100205,0.2163522012578616,0.1630434782608695,1.0422380284172756e-06,20,COVER_𝛂_200,20.0
110403,110401,0.2490566037735849,0.2402173913043478,3.8684608694540345e-15,20,COVER_𝛂_200,20.0
110504,130204,0.2716981132075471,0.2978260869565217,1.0777051666710326e-11,20,COVER_𝛂_200,20.0
560402,130106,0.2993710691823899,0.3445652173913043,2.496742091348499e-13,20,COVER_𝛂_200,20.0
35-39_130315,500201,0.3144654088050314,0.3891304347826086,8.87854114775923e-08,20,COVER_𝛂_200,20.0
40-44_110411,130315,0.3333333333333333,0.425,9.119888949156814e-07,20,COVER_𝛂_200,20.0
120103,<25,0.3836477987421384,0.425,2.1639930737785176e-61,20,COVER_𝛂_200,20.0
500301,60-64,0.3962264150943396,0.4423913043478261,1.899279250680661e-05,20,COVER_𝛂_200,20.0
110504,530101,0.3962264150943396,0.4673913043478261,9.851250730247803e-09,20,COVER_𝛂_200,20.0
110504,560201,0.3962264150943396,0.4847826086956521,9.427899946302636e-07,20,COVER_𝛂_200,20.0
60-64,110401,0.4138364779874214,0.4847826086956521,3.554540239833787e-06,20,COVER_𝛂_200,20.0
530101,110401,0.4314465408805031,0.4847826086956521,9.51800868196744e-22,20,COVER_𝛂_200,20.0
35-39_130315,110402,0.4314465408805031,0.4978260869565217,1.7841607106268156e-06,20,COVER_𝛂_200,20.0
100507,100205,0.4452830188679245,0.4978260869565217,1.2527989389659067e-08,20,COVER_𝛂_200,20.0
120106,110401,0.4578616352201258,0.4978260869565217,4.1358263758436787e-10,20,COVER_𝛂_200,20.0
110119,130106,0.4679245283018868,0.4978260869565217,5.807986623014951e-07,20,COVER_𝛂_200,20.0
35-39_110217,130106,0.4767295597484277,0.4978260869565217,2.867520781500099e-07,20,COVER_𝛂_200,20.0
560402,110136,0.4767295597484277,0.5043478260869565,1.5024950671445832e-06,20,COVER_𝛂_200,20.0
100305,100205,0.4842767295597484,0.5043478260869565,6.823395535329859e-11,20,COVER_𝛂_200,20.0
120103,<25,0.0867924528301886,0.0521739130434782,2.1639930737785176e-61,15,TRAD_BY,20.0
110401,<25,0.2389937106918239,0.0521739130434782,2.1949762814380373e-48,15,TRAD_BY,20.0
110504,100205,0.2628930817610063,0.1630434782608695,6.775298794977239e-24,15,TRAD_BY,20.0
530101,110401,0.2893081761006289,0.2402173913043478,9.51800868196744e-22,15,TRAD_BY,20.0
35-39_130315,100205,0.3044025157232704,0.2402173913043478,3.639448075130059e-20,15,TRAD_BY,20.0
500201,110401,0.340880503144654,0.2402173913043478,9.334533269038674e-19,15,TRAD_BY,20.0
110403,110401,0.3622641509433962,0.2402173913043478,3.8684608694540345e-15,15,TRAD_BY,20.0
560402,130106,0.3861635220125786,0.2934782608695652,2.496742091348499e-13,15,TRAD_BY,20.0
30-34_120103,100205,0.3861635220125786,0.2934782608695652,4.012222159851579e-12,15,TRAD_BY,20.0
110504,130204,0.3861635220125786,0.3445652173913043,1.0777051666710326e-11,15,TRAD_BY,20.0
100305,100205,0.3937106918238994,0.3445652173913043,6.823395535329859e-11,15,TRAD_BY,20.0
35-39_120103,110401,0.3937106918238994,0.3445652173913043,1.416379905456739e-10,15,TRAD_BY,20.0
120106,110401,0.4075471698113208,0.3445652173913043,4.1358263758436787e-10,15,TRAD_BY,20.0
110119,100205,0.4188679245283019,0.3445652173913043,9.1103010301239e-09,15,TRAD_BY,20.0
110504,530101,0.4188679245283019,0.3771739130434782,9.851250730247803e-09,15,TRAD_BY,20.0
120103,<25,0.0867924528301886,0.0521739130434782,2.1639930737785176e-61,15,TRAD_BN,20.0
110401,<25,0.2389937106918239,0.0521739130434782,2.1949762814380373e-48,15,TRAD_BN,20.0
110504,100205,0.2628930817610063,0.1630434782608695,6.775298794977239e-24,15,TRAD_BN,20.0
530101,110401,0.2893081761006289,0.2402173913043478,9.51800868196744e-22,15,TRAD_BN,20.0
35-39_130315,100205,0.3044025157232704,0.2402173913043478,3.639448075130059e-20,15,TRAD_BN,20.0
500201,110401,0.340880503144654,0.2402173913043478,9.334533269038674e-19,15,TRAD_BN,20.0
110403,110401,0.3622641509433962,0.2402173913043478,3.8684608694540345e-15,15,TRAD_BN,20.0
560402,130106,0.3861635220125786,0.2934782608695652,2.496742091348499e-13,15,TRAD_BN,20.0
30-34_120103,100205,0.3861635220125786,0.2934782608695652,4.012222159851579e-12,15,TRAD_BN,20.0
110504,130204,0.3861635220125786,0.3445652173913043,1.0777051666710326e-11,15,TRAD_BN,20.0
100305,100205,0.3937106918238994,0.3445652173913043,6.823395535329859e-11,15,TRAD_BN,20.0
35-39_120103,110401,0.3937106918238994,0.3445652173913043,1.416379905456739e-10,15,TRAD_BN,20.0
120106,110401,0.4075471698113208,0.3445652173913043,4.1358263758436787e-10,15,TRAD_BN,20.0
110119,100205,0.4188679245283019,0.3445652173913043,9.1103010301239e-09,15,TRAD_BN,20.0
110504,530101,0.4188679245283019,0.3771739130434782,9.851250730247803e-09,15,TRAD_BN,20.0
110401,<25,0.1698113207547169,0.0521739130434782,2.1949762814380373e-48,15,COVER_G_BY,20.0
130206,100205,0.240251572327044,0.1630434782608695,0.000123754213615,15,COVER_G_BY,20.0
130106,110401,0.2981132075471698,0.2402173913043478,0.0017268683787852,15,COVER_G_BY,20.0
100201,130106,0.3295597484276729,0.2934782608695652,6.067306581567703e-05,15,COVER_G_BY,20.0
110403,130315,0.3597484276729559,0.3391304347826087,1.2723857477015226e-06,15,COVER_G_BY,20.0
560201,130204,0.3823899371069182,0.383695652173913,0.0014338089581034,15,COVER_G_BY,20.0
120110,500201,0.3937106918238994,0.425,0.0018596725114591,15,COVER_G_BY,20.0
110119,100201,0.4138364779874214,0.4478260869565217,0.0013204533397422,15,COVER_G_BY,20.0
110504,530101,0.430188679245283,0.4728260869565217,9.851250730247803e-09,15,COVER_G_BY,20.0
560402,530105,0.4490566037735849,0.4880434782608696,0.0003694703151932,15,COVER_G_BY,20.0
500301,60-64,0.4628930817610063,0.5043478260869565,1.899279250680661e-05,15,COVER_G_BY,20.0
120103,<25,0.4918238993710692,0.5043478260869565,2.1639930737785176e-61,15,COVER_G_BY,20.0
100210,560201,0.5018867924528302,0.5206521739130435,0.0006573148164026,15,COVER_G_BY,20.0
500201,110401,0.5270440251572327,0.5206521739130435,9.334533269038674e-19,15,COVER_G_BY,20.0
35-39_130315,110402,0.5333333333333333,0.533695652173913,1.7841607106268156e-06,15,COVER_G_BY,20.0
110401,<25,0.1698113207547169,0.0521739130434782,2.1949762814380373e-48,15,COVER_G_BN,20.0
130206,100205,0.240251572327044,0.1630434782608695,0.000123754213615,15,COVER_G_BN,20.0
500201,110401,0.2842767295597484,0.2402173913043478,9.334533269038674e-19,15,COVER_G_BN,20.0
110403,130315,0.3169811320754717,0.2934782608695652,1.2723857477015226e-06,15,COVER_G_BN,20.0
100201,130106,0.3459119496855345,0.3391304347826087,6.067306581567703e-05,15,COVER_G_BN,20.0
110504,130204,0.3660377358490566,0.383695652173913,1.0777051666710326e-11,15,COVER_G_BN,20.0
35-39_130315,500201,0.3773584905660377,0.425,8.87854114775923e-08,15,COVER_G_BN,20.0
120103,<25,0.4264150943396226,0.425,2.1639930737785176e-61,15,COVER_G_BN,20.0
