group1,group2,coverage_gained_1,coverage_gained_2,p-value,n,algorithm,samples
germany,4,0.1315077217003661,0.0,1.2439672287196098e-193,25,COVER_G_BY,30.0
usa_70's,4,0.1611208406304728,0.0,4.565347033025744e-47,25,COVER_G_BY,30.0
australia,4,0.1856392294220665,0.0,6.745580818096567e-134,25,COVER_G_BY,30.0
spain_2000's,4,0.2069734118770896,0.0,1.935083686636669e-49,25,COVER_G_BY,30.0
portugal,4,0.2232128641935997,0.0,2.6175411874413333e-163,25,COVER_G_BY,30.0
50's,4,0.2310141697181977,0.0,9.52423284594397e-25,25,COVER_G_BY,30.0
canada_80's,4,0.238019423658653,0.0,2.123525294299606e-67,25,COVER_G_BY,30.0
60's,4,0.2442286260149657,0.0,1.750054424453003e-19,25,COVER_G_BY,30.0
austria,4,0.2493233561534787,0.0,3.5608952869130414e-24,25,COVER_G_BY,30.0
italy_2000's,4,0.2542588759751631,0.0,7.647401859154286e-11,25,COVER_G_BY,30.0
finland,4,0.2583983442127049,0.0,7.975180980051293e-19,25,COVER_G_BY,30.0
netherlands_2000's,4,0.2622193918165897,0.0,7.823910699323361e-25,25,COVER_G_BY,30.0
new zealand,4,0.2658812291036459,0.0,2.39664903432178e-12,25,COVER_G_BY,30.0
malaysia_90's,4,0.2685878044897309,0.0,4.251027660415549e-38,25,COVER_G_BY,30.0
sweden,4,0.2706575386085018,0.0,8.375247460908946e-08,25,COVER_G_BY,30.0
united kingdom_70's,4,0.2727272727272727,0.0,0.0001337037962313,25,COVER_G_BY,30.0
japan_90's,4,0.2741601655787295,0.0,8.235919391466391e-07,25,COVER_G_BY,30.0
singapore,4,0.2755930584301863,0.0,0.0002510561121326,25,COVER_G_BY,30.0
ireland_90's,4,0.2768667409648145,0.0,5.022446038662739e-05,25,COVER_G_BY,30.0
romania_90's,4,0.2778220028657857,0.0,5.159987154066655e-05,25,COVER_G_BY,30.0
china,4,0.2786180544499284,0.0,1.9736696620702866e-15,25,COVER_G_BY,30.0
poland,4,0.279414106034071,0.0,0.0017180891086286,25,COVER_G_BY,30.0
bulgaria,4,0.2798917369845566,0.0,1.3692796651002008e-08,25,COVER_G_BY,30.0
qatar_90's,4,0.2800509473013851,0.0,0.0036843448293327,25,COVER_G_BY,30.0
canada_90's,4,0.0722814838401528,0.0,0.0,25,COVER_G_BN,30.0
germany,4,0.1315077217003661,0.0,1.2439672287196098e-193,25,COVER_G_BN,30.0
usa_70's,4,0.1611208406304728,0.0,4.565347033025744e-47,25,COVER_G_BN,30.0
australia,4,0.1856392294220665,0.0,6.745580818096567e-134,25,COVER_G_BN,30.0
spain_2000's,4,0.2069734118770896,0.0,1.935083686636669e-49,25,COVER_G_BN,30.0
portugal,4,0.2232128641935997,0.0,2.6175411874413333e-163,25,COVER_G_BN,30.0
50's,4,0.2310141697181977,0.0,9.52423284594397e-25,25,COVER_G_BN,30.0
canada_80's,4,0.238019423658653,0.0,2.123525294299606e-67,25,COVER_G_BN,30.0
60's,4,0.2442286260149657,0.0,1.750054424453003e-19,25,COVER_G_BN,30.0
austria,4,0.2493233561534787,0.0,3.5608952869130414e-24,25,COVER_G_BN,30.0
italy_2000's,4,0.2542588759751631,0.0,7.647401859154286e-11,25,COVER_G_BN,30.0
finland,4,0.2583983442127049,0.0,7.975180980051293e-19,25,COVER_G_BN,30.0
netherlands_2000's,4,0.2622193918165897,0.0,7.823910699323361e-25,25,COVER_G_BN,30.0
new zealand,4,0.2658812291036459,0.0,2.39664903432178e-12,25,COVER_G_BN,30.0
malaysia_90's,4,0.2685878044897309,0.0,4.251027660415549e-38,25,COVER_G_BN,30.0
sweden,4,0.2706575386085018,0.0,8.375247460908946e-08,25,COVER_G_BN,30.0
united kingdom_70's,4,0.2727272727272727,0.0,0.0001337037962313,25,COVER_G_BN,30.0
japan_90's,4,0.2741601655787295,0.0,8.235919391466391e-07,25,COVER_G_BN,30.0
singapore,4,0.2755930584301863,0.0,0.0002510561121326,25,COVER_G_BN,30.0
ireland_90's,4,0.2768667409648145,0.0,5.022446038662739e-05,25,COVER_G_BN,30.0
romania_90's,4,0.2778220028657857,0.0,5.159987154066655e-05,25,COVER_G_BN,30.0
china,4,0.2786180544499284,0.0,1.9736696620702866e-15,25,COVER_G_BN,30.0
bulgaria,4,0.2790956854004139,0.0,1.3692796651002008e-08,25,COVER_G_BN,30.0
canada_90's,4,0.0722814838401528,0.0,0.0,25,COVER_𝛂_20,30.0
germany,4,0.1315077217003661,0.0,1.2439672287196098e-193,25,COVER_𝛂_20,30.0
usa_70's,4,0.1611208406304728,0.0,4.565347033025744e-47,25,COVER_𝛂_20,30.0
australia,4,0.1856392294220665,0.0,6.745580818096567e-134,25,COVER_𝛂_20,30.0
spain_2000's,4,0.2069734118770896,0.0,1.935083686636669e-49,25,COVER_𝛂_20,30.0
portugal,4,0.2232128641935997,0.0,2.6175411874413333e-163,25,COVER_𝛂_20,30.0
50's,4,0.2310141697181977,0.0,9.52423284594397e-25,25,COVER_𝛂_20,30.0
canada_80's,4,0.238019423658653,0.0,2.123525294299606e-67,25,COVER_𝛂_20,30.0
60's,4,0.2442286260149657,0.0,1.750054424453003e-19,25,COVER_𝛂_20,30.0
austria,4,0.2493233561534787,0.0,3.5608952869130414e-24,25,COVER_𝛂_20,30.0
italy_2000's,4,0.2542588759751631,0.0,7.647401859154286e-11,25,COVER_𝛂_20,30.0
finland,4,0.2583983442127049,0.0,7.975180980051293e-19,25,COVER_𝛂_20,30.0
netherlands_2000's,4,0.2622193918165897,0.0,7.823910699323361e-25,25,COVER_𝛂_20,30.0
new zealand,4,0.2658812291036459,0.0,2.39664903432178e-12,25,COVER_𝛂_20,30.0
malaysia_90's,4,0.2685878044897309,0.0,4.251027660415549e-38,25,COVER_𝛂_20,30.0
sweden,4,0.2706575386085018,0.0,8.375247460908946e-08,25,COVER_𝛂_20,30.0
japan_90's,4,0.2720904314599586,0.0,8.235919391466391e-07,25,COVER_𝛂_20,30.0
ireland_90's,4,0.2733641139945868,0.0,5.022446038662739e-05,25,COVER_𝛂_20,30.0
romania_90's,4,0.274319375895558,0.0,5.159987154066655e-05,25,COVER_𝛂_20,30.0
china_2000's,4,0.2751154274797007,0.0,3.798543651696513e-08,25,COVER_𝛂_20,30.0
bulgaria,4,0.2755930584301863,0.0,1.3692796651002008e-08,25,COVER_𝛂_20,30.0
canada_90's,4,0.0722814838401528,0.0,0.0,25,COVER_𝛂_50,30.0
germany,4,0.1315077217003661,0.0,1.2439672287196098e-193,25,COVER_𝛂_50,30.0
usa_70's,4,0.1611208406304728,0.0,4.565347033025744e-47,25,COVER_𝛂_50,30.0
australia,4,0.1856392294220665,0.0,6.745580818096567e-134,25,COVER_𝛂_50,30.0
spain_2000's,4,0.2069734118770896,0.0,1.935083686636669e-49,25,COVER_𝛂_50,30.0
portugal,4,0.2232128641935997,0.0,2.6175411874413333e-163,25,COVER_𝛂_50,30.0
50's,4,0.2310141697181977,0.0,9.52423284594397e-25,25,COVER_𝛂_50,30.0
canada_80's,4,0.238019423658653,0.0,2.123525294299606e-67,25,COVER_𝛂_50,30.0
60's,4,0.2442286260149657,0.0,1.750054424453003e-19,25,COVER_𝛂_50,30.0
austria,4,0.2493233561534787,0.0,3.5608952869130414e-24,25,COVER_𝛂_50,30.0
italy_2000's,4,0.2542588759751631,0.0,7.647401859154286e-11,25,COVER_𝛂_50,30.0
finland,4,0.2583983442127049,0.0,7.975180980051293e-19,25,COVER_𝛂_50,30.0
netherlands_2000's,4,0.2622193918165897,0.0,7.823910699323361e-25,25,COVER_𝛂_50,30.0
new zealand,4,0.2658812291036459,0.0,2.39664903432178e-12,25,COVER_𝛂_50,30.0
malaysia_90's,4,0.2685878044897309,0.0,4.251027660415549e-38,25,COVER_𝛂_50,30.0
sweden,4,0.2706575386085018,0.0,8.375247460908946e-08,25,COVER_𝛂_50,30.0
japan_90's,4,0.2720904314599586,0.0,8.235919391466391e-07,25,COVER_𝛂_50,30.0
china_2000's,4,0.2728864830441012,0.0,3.798543651696513e-08,25,COVER_𝛂_50,30.0
bulgaria,4,0.2733641139945868,0.0,1.3692796651002008e-08,25,COVER_𝛂_50,30.0
canada_90's,4,0.0722814838401528,0.0,0.0,25,COVER_𝛂_100,30.0
germany,4,0.1315077217003661,0.0,1.2439672287196098e-193,25,COVER_𝛂_100,30.0
usa_70's,4,0.1611208406304728,0.0,4.565347033025744e-47,25,COVER_𝛂_100,30.0
australia,4,0.1856392294220665,0.0,6.745580818096567e-134,25,COVER_𝛂_100,30.0
spain_2000's,4,0.2069734118770896,0.0,1.935083686636669e-49,25,COVER_𝛂_100,30.0
portugal,4,0.2232128641935997,0.0,2.6175411874413333e-163,25,COVER_𝛂_100,30.0
50's,4,0.2310141697181977,0.0,9.52423284594397e-25,25,COVER_𝛂_100,30.0
canada_80's,4,0.238019423658653,0.0,2.123525294299606e-67,25,COVER_𝛂_100,30.0
60's,4,0.2442286260149657,0.0,1.750054424453003e-19,25,COVER_𝛂_100,30.0
austria,4,0.2493233561534787,0.0,3.5608952869130414e-24,25,COVER_𝛂_100,30.0
italy_2000's,4,0.2542588759751631,0.0,7.647401859154286e-11,25,COVER_𝛂_100,30.0
finland,4,0.2583983442127049,0.0,7.975180980051293e-19,25,COVER_𝛂_100,30.0
netherlands_2000's,4,0.2622193918165897,0.0,7.823910699323361e-25,25,COVER_𝛂_100,30.0
new zealand,4,0.2658812291036459,0.0,2.39664903432178e-12,25,COVER_𝛂_100,30.0
malaysia_90's,4,0.2685878044897309,0.0,4.251027660415549e-38,25,COVER_𝛂_100,30.0
sweden,4,0.2706575386085018,0.0,8.375247460908946e-08,25,COVER_𝛂_100,30.0
japan_90's,4,0.2720904314599586,0.0,8.235919391466391e-07,25,COVER_𝛂_100,30.0
china_2000's,4,0.2728864830441012,0.0,3.798543651696513e-08,25,COVER_𝛂_100,30.0
bulgaria,4,0.2733641139945868,0.0,1.3692796651002008e-08,25,COVER_𝛂_100,30.0
canada_90's,4,0.0722814838401528,0.0,0.0,25,COVER_𝛂_200,30.0
germany,4,0.1315077217003661,0.0,1.2439672287196098e-193,25,COVER_𝛂_200,30.0
usa_70's,4,0.1611208406304728,0.0,4.565347033025744e-47,25,COVER_𝛂_200,30.0
australia,4,0.1856392294220665,0.0,6.745580818096567e-134,25,COVER_𝛂_200,30.0
spain_2000's,4,0.2069734118770896,0.0,1.935083686636669e-49,25,COVER_𝛂_200,30.0
portugal,4,0.2232128641935997,0.0,2.6175411874413333e-163,25,COVER_𝛂_200,30.0
50's,4,0.2310141697181977,0.0,9.52423284594397e-25,25,COVER_𝛂_200,30.0
canada_80's,4,0.238019423658653,0.0,2.123525294299606e-67,25,COVER_𝛂_200,30.0
60's,4,0.2442286260149657,0.0,1.750054424453003e-19,25,COVER_𝛂_200,30.0
austria,4,0.2493233561534787,0.0,3.5608952869130414e-24,25,COVER_𝛂_200,30.0
italy_2000's,4,0.2542588759751631,0.0,7.647401859154286e-11,25,COVER_𝛂_200,30.0
finland,4,0.2583983442127049,0.0,7.975180980051293e-19,25,COVER_𝛂_200,30.0
netherlands_2000's,4,0.2622193918165897,0.0,7.823910699323361e-25,25,COVER_𝛂_200,30.0
new zealand,4,0.2658812291036459,0.0,2.39664903432178e-12,25,COVER_𝛂_200,30.0
malaysia_90's,4,0.2685878044897309,0.0,4.251027660415549e-38,25,COVER_𝛂_200,30.0
sweden,4,0.2706575386085018,0.0,8.375247460908946e-08,25,COVER_𝛂_200,30.0
japan_90's,4,0.2720904314599586,0.0,8.235919391466391e-07,25,COVER_𝛂_200,30.0
china_2000's,4,0.2728864830441012,0.0,3.798543651696513e-08,25,COVER_𝛂_200,30.0
bulgaria,4,0.2733641139945868,0.0,1.3692796651002008e-08,25,COVER_𝛂_200,30.0
canada_90's,4,0.0722814838401528,0.0,0.0,20,TRAD_BY,30.0
germany,4,0.1315077217003661,0.0,1.2439672287196098e-193,20,TRAD_BY,30.0
portugal,4,0.1477471740168763,0.0,2.6175411874413333e-163,20,TRAD_BY,30.0
australia,4,0.17226556280847,0.0,6.745580818096567e-134,20,TRAD_BY,30.0
portugal_2000's,4,0.17226556280847,0.0,6.052998113970522e-68,20,TRAD_BY,30.0
canada_80's,4,0.1792708167489253,0.0,2.123525294299606e-67,20,TRAD_BY,30.0
australia_90's,4,0.1792708167489253,0.0,1.0849145940402726e-63,20,TRAD_BY,30.0
australia_2000's,4,0.1792708167489253,0.0,2.9861227001627152e-59,20,TRAD_BY,30.0
spain_2000's,4,0.2006049992039484,0.0,1.935083686636669e-49,20,TRAD_BY,30.0
usa_70's,4,0.2302181181340551,0.0,4.565347033025744e-47,20,TRAD_BY,30.0
malaysia_90's,4,0.2337207451042827,0.0,4.251027660415549e-38,20,TRAD_BY,30.0
netherlands_2000's,4,0.2375417927081675,0.0,7.823910699323361e-25,20,TRAD_BY,30.0
50's,4,0.2448654672822799,0.0,9.52423284594397e-25,20,TRAD_BY,30.0
austria,4,0.2499601974207928,0.0,3.5608952869130414e-24,20,TRAD_BY,30.0
60's,4,0.2558509791434485,0.0,1.750054424453003e-19,20,TRAD_BY,30.0
finland,4,0.2599904473809903,0.0,7.975180980051293e-19,20,TRAD_BY,30.0
china,4,0.2607864989651329,0.0,1.9736696620702866e-15,20,TRAD_BY,30.0
austria_2000's,4,0.2607864989651329,0.0,9.83934771981588e-14,20,TRAD_BY,30.0
australia_80's,4,0.2607864989651329,0.0,1.0389561342784452e-13,20,TRAD_BY,30.0
new zealand,4,0.2644483362521891,0.0,2.39664903432178e-12,20,TRAD_BY,30.0
canada_90's,4,0.0722814838401528,0.0,0.0,20,TRAD_BN,30.0
germany,4,0.1315077217003661,0.0,1.2439672287196098e-193,20,TRAD_BN,30.0
portugal,4,0.1477471740168763,0.0,2.6175411874413333e-163,20,TRAD_BN,30.0
australia,4,0.17226556280847,0.0,6.745580818096567e-134,20,TRAD_BN,30.0
portugal_2000's,4,0.17226556280847,0.0,6.052998113970522e-68,20,TRAD_BN,30.0
canada_80's,4,0.1792708167489253,0.0,2.123525294299606e-67,20,TRAD_BN,30.0
australia_90's,4,0.1792708167489253,0.0,1.0849145940402726e-63,20,TRAD_BN,30.0
australia_2000's,4,0.1792708167489253,0.0,2.9861227001627152e-59,20,TRAD_BN,30.0
spain_2000's,4,0.2006049992039484,0.0,1.935083686636669e-49,20,TRAD_BN,30.0
usa_70's,4,0.2302181181340551,0.0,4.565347033025744e-47,20,TRAD_BN,30.0
malaysia_90's,4,0.2337207451042827,0.0,4.251027660415549e-38,20,TRAD_BN,30.0
netherlands_2000's,4,0.2375417927081675,0.0,7.823910699323361e-25,20,TRAD_BN,30.0
50's,4,0.2448654672822799,0.0,9.52423284594397e-25,20,TRAD_BN,30.0
austria,4,0.2499601974207928,0.0,3.5608952869130414e-24,20,TRAD_BN,30.0
60's,4,0.2558509791434485,0.0,1.750054424453003e-19,20,TRAD_BN,30.0
finland,4,0.2599904473809903,0.0,7.975180980051293e-19,20,TRAD_BN,30.0
china,4,0.2607864989651329,0.0,1.9736696620702866e-15,20,TRAD_BN,30.0
austria_2000's,4,0.2607864989651329,0.0,9.83934771981588e-14,20,TRAD_BN,30.0
australia_80's,4,0.2607864989651329,0.0,1.0389561342784452e-13,20,TRAD_BN,30.0
new zealand,4,0.2644483362521891,0.0,2.39664903432178e-12,20,TRAD_BN,30.0
canada_90's,4,0.0722814838401528,0.0,0.0,20,COVER_G_BY,30.0
germany,4,0.1315077217003661,0.0,1.2439672287196098e-193,20,COVER_G_BY,30.0
usa_70's,4,0.1611208406304728,0.0,4.565347033025744e-47,20,COVER_G_BY,30.0
australia,4,0.1856392294220665,0.0,6.745580818096567e-134,20,COVER_G_BY,30.0
spain_2000's,4,0.2069734118770896,0.0,1.935083686636669e-49,20,COVER_G_BY,30.0
portugal,4,0.2232128641935997,0.0,2.6175411874413333e-163,20,COVER_G_BY,30.0
50's,4,0.2310141697181977,0.0,9.52423284594397e-25,20,COVER_G_BY,30.0
canada_80's,4,0.238019423658653,0.0,2.123525294299606e-67,20,COVER_G_BY,30.0
60's,4,0.2442286260149657,0.0,1.750054424453003e-19,20,COVER_G_BY,30.0
austria,4,0.2493233561534787,0.0,3.5608952869130414e-24,20,COVER_G_BY,30.0
italy_2000's,4,0.2542588759751631,0.0,7.647401859154286e-11,20,COVER_G_BY,30.0
finland,4,0.2583983442127049,0.0,7.975180980051293e-19,20,COVER_G_BY,30.0
netherlands_2000's,4,0.2622193918165897,0.0,7.823910699323361e-25,20,COVER_G_BY,30.0
new zealand,4,0.2658812291036459,0.0,2.39664903432178e-12,20,COVER_G_BY,30.0
malaysia_90's,4,0.2685878044897309,0.0,4.251027660415549e-38,20,COVER_G_BY,30.0
sweden,4,0.2706575386085018,0.0,8.375247460908946e-08,20,COVER_G_BY,30.0
united kingdom_70's,4,0.2727272727272727,0.0,0.0001337037962313,20,COVER_G_BY,30.0
japan_90's,4,0.2741601655787295,0.0,8.235919391466391e-07,20,COVER_G_BY,30.0
singapore,4,0.2755930584301863,0.0,0.0002510561121326,20,COVER_G_BY,30.0
ireland_90's,4,0.2768667409648145,0.0,5.022446038662739e-05,20,COVER_G_BY,30.0
canada_90's,4,0.0722814838401528,0.0,0.0,20,COVER_G_BN,30.0
germany,4,0.1315077217003661,0.0,1.2439672287196098e-193,20,COVER_G_BN,30.0
usa_70's,4,0.1611208406304728,0.0,4.565347033025744e-47,20,COVER_G_BN,30.0
australia,4,0.1856392294220665,0.0,6.745580818096567e-134,20,COVER_G_BN,30.0
spain_2000's,4,0.2069734118770896,0.0,1.935083686636669e-49,20,COVER_G_BN,30.0
portugal,4,0.2232128641935997,0.0,2.6175411874413333e-163,20,COVER_G_BN,30.0
50's,4,0.2310141697181977,0.0,9.52423284594397e-25,20,COVER_G_BN,30.0
canada_80's,4,0.238019423658653,0.0,2.123525294299606e-67,20,COVER_G_BN,30.0
60's,4,0.2442286260149657,0.0,1.750054424453003e-19,20,COVER_G_BN,30.0
austria,4,0.2493233561534787,0.0,3.5608952869130414e-24,20,COVER_G_BN,30.0
italy_2000's,4,0.2542588759751631,0.0,7.647401859154286e-11,20,COVER_G_BN,30.0
finland,4,0.2583983442127049,0.0,7.975180980051293e-19,20,COVER_G_BN,30.0
netherlands_2000's,4,0.2622193918165897,0.0,7.823910699323361e-25,20,COVER_G_BN,30.0
new zealand,4,0.2658812291036459,0.0,2.39664903432178e-12,20,COVER_G_BN,30.0
malaysia_90's,4,0.2685878044897309,0.0,4.251027660415549e-38,20,COVER_G_BN,30.0
sweden,4,0.2706575386085018,0.0,8.375247460908946e-08,20,COVER_G_BN,30.0
united kingdom_70's,4,0.2727272727272727,0.0,0.0001337037962313,20,COVER_G_BN,30.0
japan_90's,4,0.2741601655787295,0.0,8.235919391466391e-07,20,COVER_G_BN,30.0
singapore,4,0.2755930584301863,0.0,0.0002510561121326,20,COVER_G_BN,30.0
ireland_90's,4,0.2768667409648145,0.0,5.022446038662739e-05,20,COVER_G_BN,30.0
canada_90's,4,0.0722814838401528,0.0,0.0,20,COVER_𝛂_20,30.0
germany,4,0.1315077217003661,0.0,1.2439672287196098e-193,20,COVER_𝛂_20,30.0
usa_70's,4,0.1611208406304728,0.0,4.565347033025744e-47,20,COVER_𝛂_20,30.0
australia,4,0.1856392294220665,0.0,6.745580818096567e-134,20,COVER_𝛂_20,30.0
spain_2000's,4,0.2069734118770896,0.0,1.935083686636669e-49,20,COVER_𝛂_20,30.0
portugal,4,0.2232128641935997,0.0,2.6175411874413333e-163,20,COVER_𝛂_20,30.0
50's,4,0.2310141697181977,0.0,9.52423284594397e-25,20,COVER_𝛂_20,30.0
canada_80's,4,0.238019423658653,0.0,2.123525294299606e-67,20,COVER_𝛂_20,30.0
60's,4,0.2442286260149657,0.0,1.750054424453003e-19,20,COVER_𝛂_20,30.0
austria,4,0.2493233561534787,0.0,3.5608952869130414e-24,20,COVER_𝛂_20,30.0
italy_2000's,4,0.2542588759751631,0.0,7.647401859154286e-11,20,COVER_𝛂_20,30.0
finland,4,0.2583983442127049,0.0,7.975180980051293e-19,20,COVER_𝛂_20,30.0
netherlands_2000's,4,0.2622193918165897,0.0,7.823910699323361e-25,20,COVER_𝛂_20,30.0
new zealand,4,0.2658812291036459,0.0,2.39664903432178e-12,20,COVER_𝛂_20,30.0
malaysia_90's,4,0.2685878044897309,0.0,4.251027660415549e-38,20,COVER_𝛂_20,30.0
sweden,4,0.2706575386085018,0.0,8.375247460908946e-08,20,COVER_𝛂_20,30.0
japan_90's,4,0.2720904314599586,0.0,8.235919391466391e-07,20,COVER_𝛂_20,30.0
ireland_90's,4,0.2733641139945868,0.0,5.022446038662739e-05,20,COVER_𝛂_20,30.0
romania_90's,4,0.274319375895558,0.0,5.159987154066655e-05,20,COVER_𝛂_20,30.0
china_2000's,4,0.2751154274797007,0.0,3.798543651696513e-08,20,COVER_𝛂_20,30.0
canada_90's,4,0.0722814838401528,0.0,0.0,20,COVER_𝛂_50,30.0
germany,4,0.1315077217003661,0.0,1.2439672287196098e-193,20,COVER_𝛂_50,30.0
usa_70's,4,0.1611208406304728,0.0,4.565347033025744e-47,20,COVER_𝛂_50,30.0
australia,4,0.1856392294220665,0.0,6.745580818096567e-134,20,COVER_𝛂_50,30.0
spain_2000's,4,0.2069734118770896,0.0,1.935083686636669e-49,20,COVER_𝛂_50,30.0
portugal,4,0.2232128641935997,0.0,2.6175411874413333e-163,20,COVER_𝛂_50,30.0
50's,4,0.2310141697181977,0.0,9.52423284594397e-25,20,COVER_𝛂_50,30.0
canada_80's,4,0.238019423658653,0.0,2.123525294299606e-67,20,COVER_𝛂_50,30.0
60's,4,0.2442286260149657,0.0,1.750054424453003e-19,20,COVER_𝛂_50,30.0
austria,4,0.2493233561534787,0.0,3.5608952869130414e-24,20,COVER_𝛂_50,30.0
italy_2000's,4,0.2542588759751631,0.0,7.647401859154286e-11,20,COVER_𝛂_50,30.0
finland,4,0.2583983442127049,0.0,7.975180980051293e-19,20,COVER_𝛂_50,30.0
netherlands_2000's,4,0.2622193918165897,0.0,7.823910699323361e-25,20,COVER_𝛂_50,30.0
new zealand,4,0.2658812291036459,0.0,2.39664903432178e-12,20,COVER_𝛂_50,30.0
malaysia_90's,4,0.2685878044897309,0.0,4.251027660415549e-38,20,COVER_𝛂_50,30.0
sweden,4,0.2706575386085018,0.0,8.375247460908946e-08,20,COVER_𝛂_50,30.0
japan_90's,4,0.2720904314599586,0.0,8.235919391466391e-07,20,COVER_𝛂_50,30.0
china_2000's,4,0.2728864830441012,0.0,3.798543651696513e-08,20,COVER_𝛂_50,30.0
bulgaria,4,0.2733641139945868,0.0,1.3692796651002008e-08,20,COVER_𝛂_50,30.0
canada_90's,4,0.0722814838401528,0.0,0.0,20,COVER_𝛂_100,30.0
germany,4,0.1315077217003661,0.0,1.2439672287196098e-193,20,COVER_𝛂_100,30.0
usa_70's,4,0.1611208406304728,0.0,4.565347033025744e-47,20,COVER_𝛂_100,30.0
australia,4,0.1856392294220665,0.0,6.745580818096567e-134,20,COVER_𝛂_100,30.0
spain_2000's,4,0.2069734118770896,0.0,1.935083686636669e-49,20,COVER_𝛂_100,30.0
portugal,4,0.2232128641935997,0.0,2.6175411874413333e-163,20,COVER_𝛂_100,30.0
50's,4,0.2310141697181977,0.0,9.52423284594397e-25,20,COVER_𝛂_100,30.0
canada_80's,4,0.238019423658653,0.0,2.123525294299606e-67,20,COVER_𝛂_100,30.0
60's,4,0.2442286260149657,0.0,1.750054424453003e-19,20,COVER_𝛂_100,30.0
austria,4,0.2493233561534787,0.0,3.5608952869130414e-24,20,COVER_𝛂_100,30.0
italy_2000's,4,0.2542588759751631,0.0,7.647401859154286e-11,20,COVER_𝛂_100,30.0
finland,4,0.2583983442127049,0.0,7.975180980051293e-19,20,COVER_𝛂_100,30.0
netherlands_2000's,4,0.2622193918165897,0.0,7.823910699323361e-25,20,COVER_𝛂_100,30.0
new zealand,4,0.2658812291036459,0.0,2.39664903432178e-12,20,COVER_𝛂_100,30.0
malaysia_90's,4,0.2685878044897309,0.0,4.251027660415549e-38,20,COVER_𝛂_100,30.0
sweden,4,0.2706575386085018,0.0,8.375247460908946e-08,20,COVER_𝛂_100,30.0
japan_90's,4,0.2720904314599586,0.0,8.235919391466391e-07,20,COVER_𝛂_100,30.0
china_2000's,4,0.2728864830441012,0.0,3.798543651696513e-08,20,COVER_𝛂_100,30.0
bulgaria,4,0.2733641139945868,0.0,1.3692796651002008e-08,20,COVER_𝛂_100,30.0
canada_90's,4,0.0722814838401528,0.0,0.0,20,COVER_𝛂_200,30.0
germany,4,0.1315077217003661,0.0,1.2439672287196098e-193,20,COVER_𝛂_200,30.0
usa_70's,4,0.1611208406304728,0.0,4.565347033025744e-47,20,COVER_𝛂_200,30.0
australia,4,0.1856392294220665,0.0,6.745580818096567e-134,20,COVER_𝛂_200,30.0
spain_2000's,4,0.2069734118770896,0.0,1.935083686636669e-49,20,COVER_𝛂_200,30.0
portugal,4,0.2232128641935997,0.0,2.6175411874413333e-163,20,COVER_𝛂_200,30.0
50's,4,0.2310141697181977,0.0,9.52423284594397e-25,20,COVER_𝛂_200,30.0
canada_80's,4,0.238019423658653,0.0,2.123525294299606e-67,20,COVER_𝛂_200,30.0
60's,4,0.2442286260149657,0.0,1.750054424453003e-19,20,COVER_𝛂_200,30.0
austria,4,0.2493233561534787,0.0,3.5608952869130414e-24,20,COVER_𝛂_200,30.0
italy_2000's,4,0.2542588759751631,0.0,7.647401859154286e-11,20,COVER_𝛂_200,30.0
finland,4,0.2583983442127049,0.0,7.975180980051293e-19,20,COVER_𝛂_200,30.0
netherlands_2000's,4,0.2622193918165897,0.0,7.823910699323361e-25,20,COVER_𝛂_200,30.0
new zealand,4,0.2658812291036459,0.0,2.39664903432178e-12,20,COVER_𝛂_200,30.0
malaysia_90's,4,0.2685878044897309,0.0,4.251027660415549e-38,20,COVER_𝛂_200,30.0
sweden,4,0.2706575386085018,0.0,8.375247460908946e-08,20,COVER_𝛂_200,30.0
japan_90's,4,0.2720904314599586,0.0,8.235919391466391e-07,20,COVER_𝛂_200,30.0
china_2000's,4,0.2728864830441012,0.0,3.798543651696513e-08,20,COVER_𝛂_200,30.0
bulgaria,4,0.2733641139945868,0.0,1.3692796651002008e-08,20,COVER_𝛂_200,30.0
canada_90's,4,0.0722814838401528,0.0,0.0,15,TRAD_BY,30.0
germany,4,0.1315077217003661,0.0,1.2439672287196098e-193,15,TRAD_BY,30.0
portugal,4,0.1477471740168763,0.0,2.6175411874413333e-163,15,TRAD_BY,30.0
australia,4,0.17226556280847,0.0,6.745580818096567e-134,15,TRAD_BY,30.0
portugal_2000's,4,0.17226556280847,0.0,6.052998113970522e-68,15,TRAD_BY,30.0
canada_80's,4,0.1792708167489253,0.0,2.123525294299606e-67,15,TRAD_BY,30.0
australia_90's,4,0.1792708167489253,0.0,1.0849145940402726e-63,15,TRAD_BY,30.0
australia_2000's,4,0.1792708167489253,0.0,2.9861227001627152e-59,15,TRAD_BY,30.0
spain_2000's,4,0.2006049992039484,0.0,1.935083686636669e-49,15,TRAD_BY,30.0
usa_70's,4,0.2302181181340551,0.0,4.565347033025744e-47,15,TRAD_BY,30.0
malaysia_90's,4,0.2337207451042827,0.0,4.251027660415549e-38,15,TRAD_BY,30.0
